account_id,customer_id,account_type,currency,balance,status,opened_date
74797b9e-0021-4a29-941e-0efc4eb93339,8ecbabd1-2f07-4cfb-ae91-20b0e6b969e1,BUSINESS,USD,20359.11,ACTIVE,2023-04-27
cb6dc7be-7f5e-49ea-a075-4fc8f6858604,08dbb5ec-dc2a-411c-8bd6-58a6e9c187ac,SAVINGS,USD,27275.03,ACTIVE,2024-04-02
6020431f-9a9b-4ccb-8d1d-f7423636df29,42581d06-8da0-4ef1-bdad-c86891192582,SAVINGS,USD,35334.93,ACTIVE,2022-05-18
4699ed02-027a-4ce4-ad18-e2d726ee575b,b6934587-bcf8-46d4-b361-bc198f152c74,BUSINESS,USD,19852.16,ACTIVE,2022-10-04
f147c4a3-5004-4737-aca0-a62d18f5e062,1a78fdf5-c5c1-4217-b8e8-bc16027bcd81,BUSINESS,USD,11758.02,ACTIVE,2022-11-13
fe9f45a0-de31-476f-a5bb-444f55057fb1,b6aa599f-c404-4ddf-832d-6b9b54fd5dcc,BUSINESS,USD,30092.11,ACTIVE,2022-04-20
4b5d5d5f-b67c-487c-b368-e1b666a62b36,f8f5f053-3be7-43ac-ba3f-337ea9570f5c,CHECKING,USD,26554.5,ACTIVE,2026-06-29
56a8f964-288c-4e56-b28f-108fcb8be06e,3e83ffda-1837-4752-a6d9-80f8f32ff38e,BUSINESS,USD,7347.66,ACTIVE,2021-10-10
f9e2b752-23fa-492c-8f70-0b4e7da2707d,2d6f1ff4-18f4-44a9-ae5c-278e5aaf9c90,SAVINGS,USD,28021.02,ACTIVE,2024-04-13
ee1ea3fb-b8b0-4ac9-9ff4-b162c4c29a00,cc579cd1-39c8-4829-8b50-59fcd14a6627,SAVINGS,USD,3803.44,ACTIVE,2026-06-09
e14e0739-6b4a-43d4-ac74-cf7c9aac1b8e,c39dfb23-2820-41c1-bd52-b01a4dc9807b,CHECKING,USD,7595.45,ACTIVE,2024-08-23
fa37c0df-be13-4e8c-854b-ea21e9289324,4347e3ff-96a6-40a9-9ec6-d8f8b3cd543f,CHECKING,USD,7812.85,ACTIVE,2023-06-01
d2bc4498-95bd-4415-97d0-45fe3ad7c644,d2d57924-ce8f-43e0-bdba-e4e60148e265,BUSINESS,USD,32101.61,ACTIVE,2021-10-20
0d84bb01-efbd-41c7-a8d1-742a392c926d,58cadb97-21fe-4e7a-91bc-664bd4036393,BUSINESS,USD,30614.66,ACTIVE,2022-04-29
8ae45731-df63-41bb-80d0-1101010d6f02,bee82b13-a2f4-4e44-aa4e-2a6ff5cc4e2c,CHECKING,USD,45037.94,ACTIVE,2025-02-01
d1d6c9a3-2e36-4a08-9807-dda115e73c10,c62a9f34-60ad-4be3-a92d-e9ee59e5420d,CHECKING,USD,27819.33,ACTIVE,2025-09-23
298ea4d1-0f88-4257-b7b4-00ba422202ca,3e53850f-475c-4d64-a437-1c812dc68ba9,SAVINGS,USD,39952.07,ACTIVE,2023-09-24
a36c1e22-750d-4542-9ed4-27b110f8cde1,82306520-4cb8-440d-8131-0dda3cc27193,CHECKING,USD,152.38,ACTIVE,2024-10-08
d3e7c2dd-902c-4b6a-9a85-0e67fbd20011,674e2cac-23ab-4bea-9cf6-24f0931c062a,SAVINGS,USD,27930.63,ACTIVE,2025-06-05
4d8b291a-0e9b-4091-95f8-f575e7576b56,6e3d20f5-1ecd-4561-b539-634f81b4c9b1,SAVINGS,USD,38990.9,ACTIVE,2024-05-23
adb73cc2-672f-49d3-8826-b192e029b518,f7d7a650-d8ce-4b8e-84fc-101681031e04,SAVINGS,USD,48687.66,ACTIVE,2024-03-01
198f1eb2-7218-4c23-9140-6333494dfc54,99952280-ac85-4a5b-bde4-7cd84d712c22,CHECKING,USD,37413.69,ACTIVE,2024-09-30
ce15750e-b8ba-4284-96e9-0356837ef285,44e416dd-4f77-462b-8a1e-99a57bb273e4,SAVINGS,USD,22353.98,ACTIVE,2024-07-07
2f36d11d-bf56-4cb0-8a4f-d121c6d874ab,82215dbe-6fff-45a5-953e-cfac7969b483,BUSINESS,USD,35103.73,ACTIVE,2023-01-01
120fbc16-fa1f-4c22-b937-8c73a917f59b,de74cc87-b10e-4a41-b392-66abd2eb90fa,BUSINESS,USD,2020.98,ACTIVE,2026-01-14
b611e696-5568-4302-a8a8-1a30fc50009b,032a38a5-2f16-4220-9f37-a33732138366,BUSINESS,USD,8360.45,ACTIVE,2025-04-19
76c036f3-8e34-4f1e-918f-7594a828080e,d58bf15f-3263-4e40-bb16-249b37d06b0f,CHECKING,USD,32786.52,ACTIVE,2022-08-24
c296e1ac-7557-45a4-bc33-f848fc58a0e3,981238f0-26dc-47ab-9b28-789895009f3d,SAVINGS,USD,28869.51,ACTIVE,2025-05-12
35359969-68b4-435d-867c-986ce2869032,12def555-1229-4277-b283-e42dae267cb6,CHECKING,USD,38312.0,ACTIVE,2024-05-26
1a2894f3-b3fb-46f3-958a-75cfcf246e62,64340bd6-bf05-4234-aa51-105a92049053,BUSINESS,USD,37296.06,ACTIVE,2024-10-05
f6b62767-8b6f-45f4-8148-b94fcd342fc2,a9be8f50-e395-46ea-a98d-8d00682a8ac9,SAVINGS,USD,1892.98,ACTIVE,2022-12-30
09f96bf2-d98d-418b-8869-da65826e3594,2bb78091-c21f-4ba0-9edf-fc6308d1c308,CHECKING,USD,37543.56,ACTIVE,2025-07-17
6886fde1-131b-4fae-8b86-1698f53d92a7,e245dee7-33e4-40eb-be93-facac475a4df,SAVINGS,USD,7987.24,ACTIVE,2025-09-13
f47ddeb4-cbbf-4c2d-8f26-d2d84925b662,76b08dde-f0a4-45c3-9619-f0ccf533d8e0,SAVINGS,USD,1836.46,ACTIVE,2026-03-02
87a9a28c-f128-4c67-9be0-0d17ded04c0f,3a43a7fc-9d4d-4b04-a5e0-31f2bf2e7ec4,BUSINESS,USD,30398.38,ACTIVE,2024-01-21
71f11a56-6fa8-4641-84de-279fc15375d6,ac1d365c-5fa1-45ee-afc7-9d7f5c5297e0,SAVINGS,USD,27145.87,ACTIVE,2023-04-01
e237359e-3371-4910-9713-ba9bbbfc5bce,1696a107-5bd1-46ce-aea3-1348cc3f96b9,SAVINGS,USD,49157.63,ACTIVE,2023-10-06
3bef6584-5bcd-41bf-a794-278d312759a1,b178545d-ee93-414c-8d2c-aff6f6ab057f,SAVINGS,USD,32503.6,ACTIVE,2023-01-15
86f52a84-e731-41bf-b8da-01e492d34aa1,29e745b0-98dd-46b7-895b-0331785fa4c8,SAVINGS,USD,26709.91,ACTIVE,2025-11-14
ff66d0df-4291-4567-bd7c-f7e43d3b0f53,a42e72cb-d336-421d-b9f1-e0320e7af9bd,CHECKING,USD,38774.26,ACTIVE,2023-09-14
42cfee36-36d4-4e5f-bfde-d4e91d87a193,359ef6a4-b011-4167-8f9c-96b755565c74,SAVINGS,USD,6306.23,ACTIVE,2023-08-03
da3fa727-a552-418c-92db-8d268c27c115,b0aa2106-c8f2-4b4b-b50b-97e63783aac6,BUSINESS,USD,14165.01,ACTIVE,2026-04-16
bcf77d7f-6550-4302-8c66-1cec678b00b7,830fb639-3339-47f2-99a8-440fbca0a535,BUSINESS,USD,45906.6,ACTIVE,2023-02-11
3801d24c-12f8-4b47-bf63-2124e9f39c0f,ef3946b2-0f1e-4152-921d-3034666d34c0,CHECKING,USD,11333.12,ACTIVE,2022-01-29
15249e19-5803-4ddf-b651-0ecef7fc1c28,1c631b86-a3a2-4f17-bdc3-0437c7c04513,SAVINGS,USD,17825.22,ACTIVE,2025-12-12
beb55965-47ad-457d-baf5-2f3b87623cf3,d5f2213d-04d6-4278-bccb-8353c4c2079a,SAVINGS,USD,28313.99,ACTIVE,2026-01-24
16483e81-de04-4fb0-a1d7-220615e12cc0,17cd3d63-e28e-4de8-bd14-15d36d5dbe8a,BUSINESS,USD,7896.69,ACTIVE,2021-09-08
2cd4b96d-efb2-4678-8f5a-b80e32d22461,5bc69b19-1b7e-4e9e-a4d3-0efaaf5cdcc4,BUSINESS,USD,38881.9,ACTIVE,2021-09-27
1aa810f3-6a61-4655-82f0-75ff8978d20b,7515309e-2298-4aed-981a-0b5a4b1c0770,CHECKING,USD,49611.27,ACTIVE,2022-12-29
2fe0d2d1-cc5e-4d1b-bc9b-c4c9b26fa34e,fb179515-b242-45bb-9c3e-7c41a009c58f,SAVINGS,USD,33461.59,ACTIVE,2025-12-01
78030fb0-b26c-433d-a05e-8519ca97fece,bb5f1b2f-dca9-43ce-99ad-48d54be975df,CHECKING,USD,28234.72,ACTIVE,2022-08-27
7b41b366-99f2-42e1-a745-13fbda87e3a0,13c6b8c6-a8eb-4428-9a0c-13ba39f418ed,CHECKING,USD,10390.63,ACTIVE,2024-05-01
34dbb799-8a71-4d4e-9eb1-7572eeaf1e43,8b252a00-4604-4891-8483-02a8bcda1dd0,BUSINESS,USD,12430.11,ACTIVE,2022-02-28
d6371623-4960-4700-abc8-bddc6001af67,25063df7-2f47-40b8-beec-6b219c09e070,SAVINGS,USD,8917.58,ACTIVE,2025-03-03
f19b43b8-c567-4e91-a3f6-c6c62d52f68b,6f2f19d4-bbf8-400b-8019-f76117d6383b,SAVINGS,USD,21227.4,ACTIVE,2024-02-02
e98b55e2-2ae0-4267-aaf3-92fcfbd5f1bf,bcdf25a0-b727-4bc4-b960-a38fc790e16b,SAVINGS,USD,17552.54,ACTIVE,2024-11-05
176cea3d-bb99-433a-8eca-54fb03260a7b,32c3d0a3-8742-462d-ba8d-eb6bcf8682b6,CHECKING,USD,43952.46,ACTIVE,2025-01-20
0c505aee-3c2f-464f-86d6-0a3a56bc71e9,dd815cca-c3cb-47a9-9ab5-eb7771de1f8d,SAVINGS,USD,41864.61,ACTIVE,2024-11-19
4139fb29-f096-4d14-bbf1-6059d7828d4a,c7bb8e23-1867-4661-9ace-ec43eb32d0a2,SAVINGS,USD,30101.3,ACTIVE,2023-03-22
2a805ab1-3f06-47fe-b3d1-1cdb0cee9329,bbaecc9d-3366-40a5-9ecd-5b19a31f0d6e,SAVINGS,USD,37652.73,ACTIVE,2023-11-02
2d983af0-ce08-45d4-9422-14350f40f5a8,e49b84ce-44f4-4563-b3a7-8ca6f6f97140,SAVINGS,USD,34853.16,ACTIVE,2026-05-23
3c4a3d8d-c648-48a1-9d6c-6899cbe96e09,2c983ca3-f361-4a44-97b1-ba8aca88228f,CHECKING,USD,22270.18,ACTIVE,2022-02-12
ca29e214-2b33-40cc-a6f1-0cd76c06c20d,64afb555-1397-425e-befe-9f000727cb29,SAVINGS,USD,21419.98,ACTIVE,2023-08-10
11988c6f-0772-4d2e-9998-d01d2a97a053,96e3da9b-0546-4098-8b3a-c2fe973ad22f,BUSINESS,USD,7355.86,ACTIVE,2026-06-04
72d9a4f6-287a-4e8d-ac93-451b3f9a751a,1ce2a8d8-a302-41ff-8a02-a56cdbe9e96e,BUSINESS,USD,39229.65,ACTIVE,2022-06-12
7a7e1582-aeea-45e5-afb1-94166a640a65,5ef2824d-6a4d-4c96-9578-76198c79e2d3,CHECKING,USD,5484.9,ACTIVE,2024-10-22
275d2cae-0d42-4d00-a080-092f3852b3f0,528a8d1c-3ca2-48f2-a395-f2e530824d8e,SAVINGS,USD,46897.58,ACTIVE,2021-12-23
0f505240-121b-4550-b115-a515d959807a,1a1845fd-3696-47f0-a91e-c05def9be438,CHECKING,USD,22259.08,ACTIVE,2021-12-03
52f25c8f-c242-4de0-97ed-0d21b51b067c,16fe3dc0-afae-4e1d-8955-6a25596b4e88,BUSINESS,USD,22388.54,ACTIVE,2021-08-20
ebde555c-a52d-4032-91bc-a6e5c201cc65,755753e5-1aeb-4e40-b6b6-dda4836254b8,BUSINESS,USD,1136.66,ACTIVE,2021-08-23
99503c63-2c37-463a-94a0-f2eba4f47448,10e727de-e57b-48f1-9dc0-1abd02214533,SAVINGS,USD,15483.51,ACTIVE,2026-03-15
57036b62-8dc2-41b4-a3ed-77e9443e40e2,3eda2175-43b6-4602-9871-63fe85c041d3,CHECKING,USD,40791.39,ACTIVE,2021-10-27
b19a5e51-4cf0-495f-9859-f41ad6ddc2da,8cfe4383-486a-4dd5-b70e-c51f39d0cd4a,SAVINGS,USD,25330.95,ACTIVE,2022-10-15
c6b426c8-dfde-415d-88d0-c4760c74bd73,175ad7db-3d6c-4cac-8fa2-86d12abb6aa3,BUSINESS,USD,43791.16,ACTIVE,2023-02-06
c3826844-8311-4c5a-98e6-82cb2858d509,779770ad-80cf-44bb-9873-62af09fa4bf3,BUSINESS,USD,31397.33,ACTIVE,2023-08-04
4225e807-8157-4a42-8ca2-2fd45a26cfbe,9e96459c-e092-43d4-a7fb-5a37919c9d26,CHECKING,USD,38301.97,ACTIVE,2023-08-18
149fc802-c549-44fd-a67f-08967c818bc0,fffc796c-8c45-4378-be02-c2998d97fd62,BUSINESS,USD,4567.82,ACTIVE,2023-12-23
8717c30e-77bd-49da-a0af-acdf79f0da18,b2e79da4-1fc7-43b2-8307-f0bcf39ba488,BUSINESS,USD,20566.98,ACTIVE,2022-08-26
6496e2bb-e359-454e-82d4-8c29b3ec7b1b,e731246c-fdce-4cae-b8c9-111d7c2d5c11,BUSINESS,USD,37626.23,ACTIVE,2021-08-11
373c96e4-befd-4c62-adad-1cd84dab6c8b,f7257624-23c9-4db2-a1b7-eca39177886a,BUSINESS,USD,9171.73,ACTIVE,2024-04-17
74071d02-517d-4dde-b19f-1459f771d90b,5b6281a6-6719-4352-b289-6645ee524eea,CHECKING,USD,45131.93,ACTIVE,2023-05-16
29afb78a-ef1c-4e7d-bc03-fecdbc75232c,44cdddd0-613b-429a-8422-16cc6fa11532,BUSINESS,USD,11041.38,ACTIVE,2025-11-18
0a4bf651-e3ab-4713-b90f-5a79e3f929d9,5a278ede-9b91-4765-a693-4370563cc3e2,CHECKING,USD,19061.8,ACTIVE,2024-07-23
c5a8fd8c-eda9-44e2-917a-cc2f7332d7c3,3fc02f67-66eb-4626-a08d-08580263cfd1,CHECKING,USD,46641.79,ACTIVE,2023-04-27
68c5c5cb-041e-419a-84f7-ea8fbce8de47,0aba01ef-1534-4396-aec8-f93e8232db7b,BUSINESS,USD,31265.34,ACTIVE,2021-09-18
12880dd6-0575-40cb-abd5-4bacd89a8c7c,96ec0113-d5cb-4d86-9359-db1e18572809,SAVINGS,USD,33239.35,ACTIVE,2025-05-04
9bef6e29-ef7a-4a2f-957a-8934f254fcad,9e83ae87-b1b0-4c3e-b951-33e70acb7b19,BUSINESS,USD,5720.47,ACTIVE,2024-02-21
5bae50b6-aea3-4414-beaf-4435f8e674ad,de999187-6a2f-4c1d-b9b1-e3732a5a2424,CHECKING,USD,2947.24,ACTIVE,2023-01-16
0db451fb-5b8d-4da9-ab5e-0c7c53e2ec03,74aa221e-f830-4d1d-a994-274cb0f6dda5,BUSINESS,USD,37828.64,ACTIVE,2022-09-29
9686b932-b5d6-48c4-bd83-752d8ee254c8,68c80f7d-25ac-4481-976a-a45d91318f5b,BUSINESS,USD,9710.85,ACTIVE,2022-06-07
d7810168-95d7-4937-9468-c7a134a91863,08142bce-1ee6-4473-afdc-93ba3a1f6920,CHECKING,USD,42883.83,ACTIVE,2023-05-26
3b059fd7-fa86-4f2a-b39c-9c9dd206faa5,711569a5-8d77-44ea-a171-c8bd56f666bc,SAVINGS,USD,14945.08,ACTIVE,2024-05-09
8d8c3add-ebf4-4384-9084-1fb57b91197e,d207994a-469e-40c0-accb-e8d3c28b8975,SAVINGS,USD,4534.25,ACTIVE,2023-04-22
b63b152d-f600-4897-989c-9ca87bb21b3a,6ea235c4-e707-49dc-9c11-480f09bed65d,CHECKING,USD,48862.66,ACTIVE,2024-03-24
499080c0-4fda-4e01-bac7-47034d1e03cb,a39fae72-30f9-41ee-8a94-109a18e2030d,SAVINGS,USD,5398.37,ACTIVE,2023-03-28
f21d70c7-9e49-49c3-adfd-fc612e19114a,89c49e83-f885-4a08-a154-267426ccb2ab,CHECKING,USD,23695.22,ACTIVE,2026-03-29
af71831f-3626-4c03-9861-d64afca73312,2aa3ef02-b433-4cbc-945d-1644ced7c332,CHECKING,USD,25026.22,ACTIVE,2022-08-12
6be7220c-3a6b-415e-b2c9-7be82dc297dc,ab602242-79aa-4df6-8708-850d45b19beb,CHECKING,USD,6322.5,ACTIVE,2024-02-22
ac21c4b4-cffa-4fdd-b0f3-36005ab8bb74,74eaa0a5-d80c-43f4-ba10-5d0a262be5a2,BUSINESS,USD,21653.81,ACTIVE,2022-04-10
cab6552a-46be-49d3-a259-599abe899a18,e0d3bebf-445d-4cf0-abba-777165d81993,CHECKING,USD,34514.04,ACTIVE,2023-08-08
71aee10d-80ca-40b5-8415-6c92b51a5115,40717346-6ad3-4aa4-a87c-234147d6f48f,CHECKING,USD,15220.34,ACTIVE,2026-06-16
36ebbe77-dc72-4cae-a5ab-480afd72870c,0a95e316-7b87-4864-bb39-8e655c597241,SAVINGS,USD,1257.31,ACTIVE,2024-09-27
5ef9c7fb-bde3-49c1-af3e-c297440cafe5,e1f5d572-1f8b-46e4-a39c-5277b82532f2,SAVINGS,USD,12562.75,ACTIVE,2026-07-10
c6ff76ec-2490-4f8e-ada1-8e4a3c96eb57,efce96da-f8e0-4bb7-8c1d-a5d3e907975c,BUSINESS,USD,47002.28,ACTIVE,2024-05-18
dcb048ac-efca-48e9-b96f-92666615c6cc,e33834c1-8434-4e48-84c7-95fd880306e2,CHECKING,USD,32381.22,ACTIVE,2024-05-11
4e325aa9-c8dc-40fd-a6a2-ffaeacc23c1e,6fe98067-270b-4f86-a506-f5e79ccaba24,CHECKING,USD,41288.49,ACTIVE,2022-09-15
c88ffb4e-e4e1-4ce8-addf-679ac7e0a5d1,1609c6ca-16a3-4c21-b3e1-d2e2efe7b8bf,CHECKING,USD,3068.51,ACTIVE,2023-05-06
ced41dee-31e9-4646-b5b8-cf4219bf0256,7a7c94c0-6370-4cef-9ac9-9c5b876a12ff,SAVINGS,USD,16277.83,ACTIVE,2024-09-09
0c5ae600-133c-4630-ac8c-bd21365deecb,ac197a0b-d74e-4200-9d46-a117ee8a63c4,BUSINESS,USD,41254.98,ACTIVE,2024-07-16
2cd4c227-79d1-4fd9-8354-c2f419cfd876,43a49983-818e-48b0-94c0-38e792f7142b,SAVINGS,USD,46831.53,ACTIVE,2023-03-15
2a56e4eb-9aad-4f0d-8888-13c412cad312,0043d026-f990-4f0a-a8af-42682c3e6e2e,BUSINESS,USD,19610.87,ACTIVE,2025-04-28
c3222902-97ea-42b8-955d-845225cdda80,cd8bc73e-9fee-41cd-9eff-e1ff449a0f43,CHECKING,USD,39153.86,ACTIVE,2024-06-04
0b792a97-52d6-4be1-8599-545a92b21126,85d9aff7-a909-477b-bdb9-5fe33122fcee,BUSINESS,USD,43349.23,ACTIVE,2025-09-27
f5c48b44-9220-4e6b-b2c8-eba32d2cf976,3fe41438-d67e-4392-b451-c4d6ef527f5e,CHECKING,USD,35653.1,ACTIVE,2024-06-29
76ca4acb-7702-4511-8ff6-02ab39c13971,1d1ece52-7c69-4e6a-bc61-fa36c4696cdb,SAVINGS,USD,46039.4,ACTIVE,2023-08-08
7b3df982-1dbc-4159-a749-028153509543,63b76b17-66c2-46db-9370-4959c8fb0946,SAVINGS,USD,20110.4,ACTIVE,2021-09-14
629ca685-2b20-48de-a280-0ad12d9ffeb0,b6bb8b14-40b9-43b9-8523-c5bbb09a3567,BUSINESS,USD,27823.1,ACTIVE,2023-03-04
561fff87-3876-4c09-83f2-d78d0682d38d,9b648a86-2cdd-4a47-a498-cb0df486dff7,SAVINGS,USD,40827.63,ACTIVE,2025-10-11
9533bb4e-39e7-4a7e-ac04-a07834400186,5c54e38b-3eed-4e27-88d5-e1cdec08df88,SAVINGS,USD,12289.9,ACTIVE,2021-09-13
be43ca72-9e72-48db-a0ef-3d4aae86c760,1ecc4c11-dc43-4ac6-82bf-4bda5d2f5b5d,SAVINGS,USD,47819.43,ACTIVE,2022-03-28
b21c58e5-87cd-4905-8912-8fc7d87a49b0,92af3ae6-f4b3-4e23-b969-bec3a5357d17,CHECKING,USD,11841.33,ACTIVE,2024-04-19
ca89a827-3a8d-4d0b-81fb-34d5fb7e3949,6167009d-ef6c-4c26-ac3f-ad3baa2857e0,CHECKING,USD,49440.09,ACTIVE,2022-10-20
af22a981-a2bc-450c-a37a-8d2a8956c493,61decddc-fb1d-46de-9910-b4153e03a390,CHECKING,USD,3451.21,ACTIVE,2025-06-27
6afed5f8-de80-4015-9d5f-7158994e14b6,ebe19a7e-ea80-483c-b81c-5344989fc1f3,CHECKING,USD,20731.14,ACTIVE,2023-11-21
3ae49b87-5c27-456e-b577-c9e1c0e2fd53,e0a9f803-7a67-4b9c-84f2-d2f3cb17ad7b,BUSINESS,USD,48894.41,ACTIVE,2024-07-25
5d0ffb91-0f8d-4cce-b937-9596d0b5be48,6cba35b4-bebc-4114-a768-5042700ebf03,BUSINESS,USD,45714.74,ACTIVE,2024-12-11
976a0c49-6877-4d3f-9159-606202dd2f6c,8e7d265a-6fdc-407d-a5d1-531be3a1ac97,CHECKING,USD,18520.61,ACTIVE,2022-04-09
ae36c174-e27c-4787-a620-5539c6f9be28,8d93d8aa-a058-46bd-bbff-c404b560eb6f,CHECKING,USD,46147.34,ACTIVE,2022-02-27
24636fd3-8c1c-42e8-9c3f-f454596a7a91,6ede202a-cbf3-4d1f-810e-e814e50c3450,BUSINESS,USD,24941.33,ACTIVE,2023-10-20
ac81f262-7dc4-49a9-8df0-fd2356919764,88c486ca-7eba-4519-91f0-64a3fd6e88f2,SAVINGS,USD,46464.67,ACTIVE,2021-09-03
f3af40bc-cded-44bd-acb5-153d535c00de,1ba8c3f3-7436-40a7-840d-b412e7a203c7,SAVINGS,USD,42989.99,ACTIVE,2022-04-08
da2c3c3a-c641-4fa8-b541-cfcd76b9ca2f,f150c1b9-b22c-4a2a-9921-c59f766953c7,SAVINGS,USD,8878.2,ACTIVE,2022-04-07
0c2ba95f-688e-4309-b3f5-42c170753d22,c5ae0c1a-2e25-4e6e-a072-d6f802b7c28a,CHECKING,USD,4571.79,ACTIVE,2024-06-09
d25ed816-99ef-4acb-b13b-3baadc8072d9,11a6fa39-7c63-46d2-b10c-06cdb8de5984,SAVINGS,USD,21657.03,ACTIVE,2023-10-04
8d0c4265-ce7e-474c-9df2-3f29b42db431,ed769109-b7e1-4524-b233-1cbaba81434e,BUSINESS,USD,31961.11,ACTIVE,2022-11-11
0583e04f-3523-40dc-8470-ad6fbc719477,41ed6086-c127-4390-aef2-fd2e288fc3c1,CHECKING,USD,4861.31,ACTIVE,2025-02-08
162ff335-2f4b-4749-ac60-3e4975b6ca4b,5e51202f-1d7b-43d2-a797-59c8c94a244f,BUSINESS,USD,26663.74,ACTIVE,2023-07-31
b2c6c27a-d8ce-4fb7-8899-0445bfc52a5b,2d31e47f-1789-4b19-b8d8-2a78046825a2,CHECKING,USD,39650.54,ACTIVE,2024-12-21
7d2aa275-2b11-4c9f-8e92-d3226c8c1bba,c8cdf1b6-1d35-400b-a76c-fc6c655fe5ba,SAVINGS,USD,19975.88,ACTIVE,2022-09-08
436fcd21-d0d7-4af9-b184-bcc522632422,3ff76387-2518-4366-9049-fd0b4dd00a47,CHECKING,USD,17409.3,ACTIVE,2022-10-18
f0b65fd2-e33d-4789-93e9-3d008e85b5e1,14eaf676-4eb0-4b76-98be-04707883313e,SAVINGS,USD,46435.55,ACTIVE,2022-09-25
95771ece-b8b1-4dee-8afe-7bbcc0b6c16f,5a09f018-2602-4725-8daf-d969f1dc90fc,CHECKING,USD,6443.25,ACTIVE,2022-10-03
f96a4825-d52d-4698-a870-ba71ff44b751,4d04e2bf-610a-4815-9cea-3378220005b2,SAVINGS,USD,31072.14,ACTIVE,2023-03-17
63bc3964-17dd-4be4-8ec4-3a47be324e11,039e3cf1-4eac-4dce-88f5-a59c508b63c0,BUSINESS,USD,39847.98,ACTIVE,2023-08-31
e94b8814-7250-45c8-9cb6-dff3133a99b3,f4566d11-c5e1-4b25-a1da-bc375185594e,SAVINGS,USD,42110.44,ACTIVE,2021-08-24
c31580f9-e1df-47ec-8773-edb24f5e7ecd,26de5457-e6fd-47e7-bf0a-246efff0944e,BUSINESS,USD,20624.21,ACTIVE,2026-07-02
1d850340-1fd6-4806-89ed-9c637e75a173,e189bb80-c198-493a-a185-0782c62258d0,BUSINESS,USD,9790.19,ACTIVE,2024-03-24
96cdf550-5d8e-46bd-a4a7-863dcf918c43,d47009c1-2a92-4c03-9abb-f8f0707a45c0,BUSINESS,USD,18680.02,ACTIVE,2024-05-24
163e8940-211d-4cc3-b4b5-d11beb7ca2a1,7ed81426-343f-4a20-aea1-bd77d74bde82,CHECKING,USD,24530.18,ACTIVE,2022-03-03
f469057d-4862-4d8c-9883-3702b26ea802,4aa3180e-591e-4512-8f71-36746482c0fa,SAVINGS,USD,36399.47,ACTIVE,2024-06-10
fbb33d37-d9af-4ba2-99af-3e2461994c0f,6bc25d87-1380-40b5-a598-40b5b2ae1744,SAVINGS,USD,42640.67,ACTIVE,2022-12-07
3dab0c26-8e3b-43ba-b223-10fbd2bc234f,a978f65c-3fef-49e9-9163-ebbf4f1785c4,BUSINESS,USD,23090.74,ACTIVE,2026-05-28
b7189d7a-9927-407e-b873-90d55d9c4edc,7764defa-3f4e-4b9b-ba5c-80d4895861b7,CHECKING,USD,17815.68,ACTIVE,2024-02-04
47bc61d6-f2ab-4fdf-aae0-c2d87ec982ba,736a9aad-1210-4a3f-a626-f1744f3ca2ee,BUSINESS,USD,9766.39,ACTIVE,2026-07-05
5e0bc34d-3980-4a13-9284-7511d19f9b91,613a24ca-0004-4813-aae6-3f3e8e92393f,BUSINESS,USD,5357.76,ACTIVE,2021-12-16
e3edb552-7d3f-4979-9455-f7fec0d5aabf,80402837-d29f-4337-a32b-9f56dc9d2ad0,CHECKING,USD,36369.36,ACTIVE,2025-04-01
8df6c82f-2fb4-4567-b701-a23efae89469,54a46de7-3b17-4678-924c-98880ce67016,CHECKING,USD,5533.71,ACTIVE,2022-07-26
b7d406d8-2fcb-4825-8f52-5f212f221054,d20bb1de-f178-4a28-9053-5b14a65aab7a,BUSINESS,USD,36192.0,ACTIVE,2022-02-28
779950fd-a453-4f37-a5e1-2f0daa2df4b2,4cc3c002-4e00-42da-8cfa-523fec55f076,CHECKING,USD,32581.08,ACTIVE,2023-01-13
113b28ce-0d04-4f59-99d1-3549f5c76bf3,abc4a1f3-a6da-49f4-92a1-a03b64136b81,SAVINGS,USD,1594.61,ACTIVE,2021-11-12
681ad04f-3b50-43b1-95c8-51a9aca28aa6,e694bfaf-2176-48c6-8f4a-d2dedc3f04ca,BUSINESS,USD,32355.45,ACTIVE,2023-12-28
7221f785-6a17-4980-b105-bf329df52fb4,1190dc5f-2396-4e26-9a95-6cdfeb9959d8,CHECKING,USD,32320.44,ACTIVE,2021-09-10
c7ce1f31-6635-4c01-bf61-735d15797450,944aecc2-da33-4960-be52-6fd2c635fd39,BUSINESS,USD,48336.13,ACTIVE,2025-06-07
265522de-0f89-44a5-a96d-b1d0df192617,246d5e53-b408-4acd-a8ef-dff9626bf6e9,CHECKING,USD,24224.63,ACTIVE,2023-08-18
6a656c32-4dfc-4346-acef-53322d405d97,59f2b363-2110-4482-9843-015053b0f6f8,SAVINGS,USD,37922.98,ACTIVE,2022-06-17
282767de-fc6c-40bf-96ef-586a81b1a535,d7426cd6-d4a2-4e81-bd0c-d3c5d03e2189,BUSINESS,USD,46110.89,ACTIVE,2024-12-03
c2d58538-7939-4352-ac37-23bad09c053e,42bd4b8a-d630-4803-bb18-67729b18ef07,CHECKING,USD,42180.09,ACTIVE,2026-04-17
a9cc5fea-70df-4786-8696-e863dab7eb8c,d236517d-451a-45d6-9209-72406f7416e8,SAVINGS,USD,45110.2,ACTIVE,2023-03-19
